1;-187;-1.560461125;0.465225038;3.166551881;90;0.4;64;-187;-57.502053;-1.560461125;-10.77297247
10;-29.03728739;-26.1397308;2.652292506;0;83.97553961;;;;;;
10;-36.11150548;-16.16101309;3.31786849;0;180;;;;;;
10;-48.25369322;-19.93805755;1.711756836;0;90;;;;;;
10;-39.12801938;-27.19877679;2.846948048;0.019112632;15.36188546;;;;;;
11;77.42475256;31.8245967;0.374621265;0;90;0.4;64;77.42475256;-56.96159229;31.8245967;-23.3093707
11;68.15048204;27.2009651;1.873103143;0;90;;;;;;
11;57.9554317;22.47149413;1.873106324;0;90;;;;;;
11;47.73413436;17.80223994;1.872675354;0;90;;;;;;
11;37.30357387;13.66249938;1.872483893;0;90;;;;;;
11;26.19749898;12.07343218;1.872952178;0;180;;;;;;
11;14.96877831;11.69977191;1.872931734;0;180;;;;;;
11;3.733611775;11.59194737;1.872698689;0;171.9149962;;;;;;
11;-7.503382869;11.52514632;1.872879875;0;175.0452036;;;;;;
11;-18.74074973;11.4524943;1.873076628;0;180;;;;;;
11;-29.9772724;11.45577842;1.873038655;0;180;;;;;;
11;-40.70635569;11.30550237;1.359915321;0;180;;;;;;
11;-49.41055546;11.30660776;1.058407072;0;180;;;;;;
11;-57.22514795;11.3063588;1.09008746;0;180;;;;;;
11;-65.07827605;11.30550647;1.317659528;0;177.9070245;;;;;;
11;-72.92489143;11.30591694;1.191887131;0;180;;;;;;
11;-80.74786659;11.30557352;1.273359767;0;180;;;;;;
11;-89.63122621;11.30350556;1.865993873;0;180;;;;;;
11;-98.97658739;11.29337254;1.867671142;0.10355409;180;;;;;;
11;-102.8280012;5.173902921;1.704190433;0;90;;;;;;
11;-95.66390431;-3.336040204;1.873044246;0;90;;;;;;
11;-87.48639685;-9.781087848;1.871481093;0;90;;;;;;
11;-76.80412507;-13.16231952;1.873079102;0;90;;;;;;
11;-65.95387162;-15.59610584;1.864872541;0;90;;;;;;
11;-56.72376456;-19.6265697;0.93731298;0.898996402;0;;;;;;
11;-56.68489827;-26.79082241;1.812721937;0.235964582;90;;;;;;
11;-56.72836915;-20.72543114;1.548332149;0;94.1333027;;;;;;
11;-56.64296294;-20.41299941;0.188248572;0.324174959;88.3213931;;;;;;
11;-56.73026991;-13.85366745;0.908749321;0;88.88738411;;;;;;
11;-57.18883847;-16.4834159;1.872372242;0;90;;;;;;
11;-56.68748411;-26.92355581;1.871313335;0.195560819;90;;;;;;
11;-56.61519034;-20.95488406;1.642376151;1.325150873;92.55649273;;;;;;
11;-56.72053109;-22.71471664;0.931331929;0;90;;;;;;
11;-56.9541361;-26.0641679;1.845258802;0;87.91986669;;;;;;
12;76.02248553;30.57588344;0.379161709;0;90;0.4;64;76.02248553;-56.69983371;30.57588344;-21.78341002
12;66.30395793;26.3026049;1.89580622;0;90;;;;;;
12;55.89125199;21.72409315;1.895808544;0;90;;;;;;
12;45.47854498;17.14558093;1.895808544;0;90;;;;;;
12;34.82548365;13.24668037;1.895414461;0;90;;;;;;
12;23.54178499;11.90569182;1.895776209;0;180;;;;;;
12;12.17443046;11.52217468;1.895781767;0;180;;;;;;
12;0.800164948;11.41058118;1.895808544;0;180;;;;;;
12;-10.57433583;11.39542697;1.895753869;0;180;;;;;;
12;-21.94880897;11.39800661;1.895701455;0;180;;;;;;
12;-33.32313661;11.3352841;1.895808166;0;180;;;;;;
12;-42.71123734;11.30435513;1.27549111;0;180;;;;;;
12;-50.55223951;11.3039371;1.434106777;0;173.8394008;;;;;;
12;-58.32352714;11.30387346;1.423940113;0;174.1436093;;;;;;
12;-66.18872769;11.30417639;1.313418427;0;177.7224503;;;;;;
12;-73.98924701;11.30436535;1.272959349;0;180;;;;;;
12;-81.83626387;11.3039372;1.43410063;0;173.8392968;;;;;;
12;-91.19011146;11.30417585;1.179116652;0;180;;;;;;
12;-100.4270534;11.2871973;1.892154151;0.200042185;180;;;;;;
12;-101.7528907;3.996315969;1.866047276;0;90;;;;;;
12;-94.5957252;-4.799135782;1.895529419;0;90;;;;;;
12;-85.57973105;-10.18857271;1.895593146;0;90;;;;;;
12;-74.85225922;-13.89619584;1.895462577;0;90;;;;;;
12;-63.7995843;-16.49164835;1.892487584;0;90;;;;;;
12;-56.70273847;-20.13124972;0.316619088;2.501899162;93.36813051;;;;;;
12;-56.97299961;-20.28735343;1.42032758;0;81.28774813;;;;;;
12;-57.40370521;-18.42725046;1.266530829;0;90;;;;;;
12;-56.69009226;-24.74054927;1.888573248;0.15480837;90;;;;;;
12;-57.14854237;-28.13315997;1.459694745;0;91.58689151;;;;;;
12;-56.71411463;-17.67376187;1.212842164;0;89.77201351;;;;;;
12;-56.70566351;-10.32879239;1.007966548;0;91.07632762;;;;;;
12;-56.77294545;-1.699832031;0.755067102;0;88.21103503;;;;;;
12;-56.77896655;-11.08928468;1.378772608;2.716179675;90;;;;;;
12;-56.69618932;-19.19221253;1.492200512;0.059541945;90;;;;;;
13;76.56292259;31.91094933;0.574680328;0;90;0.4;64;76.56292259;-21.81497819;31.91094933;-16.20875274
13;61.8775627;25.3338701;2.873398115;0;90;;;;;;
13;46.15096341;18.26947024;2.873401638;0;90;;;;;;
13;29.95904069;12.60823572;2.872375438;0;180;;;;;;
13;12.7648264;11.53675201;2.873384532;0;180;;;;;;
13;-4.474793047;11.42503268;2.873401632;0;180;;;;;;
13;-21.71515833;11.38584133;2.873401638;0;180;;;;;;
13;-38.57104709;11.30343609;2.477033475;0;174.6353249;;;;;;
13;-49.73606838;11.30103885;1.402900303;0;180;;;;;;
13;-59.56468624;11.30103974;1.406794378;0;180;;;;;;
13;-71.14421279;11.30301178;1.302388011;0;180;;;;;;
13;-79.3305897;11.3008582;1.600607272;0;171.3017107;;;;;;
13;-89.19261221;11.30080218;1.700076469;0;171.9837449;;;;;;
13;-102.2986082;11.25442824;2.822927022;0.712058826;180;;;;;;
13;-96.86632501;-1.563001424;2.872852622;0;90;;;;;;
13;-83.79976287;-10.80252828;2.866743719;0;0;;;;;;
13;-67.345637;-15.39495042;2.872658221;0;0;;;;;;
13;-53.10122543;-21.0519196;2.795245317;0;38.5626298;;;;;;
13;-38.69349378;-16.65471038;1.436375893;0.707650374;90;;;;;;
13;-39.33408032;-22.98094728;2.829518509;0;88.63766114;;;;;;
13;-38.93752773;-25.46608419;2.831918353;0;90;;;;;;
13;-39.93298365;-16.15442019;0.906303024;0;180;;;;;;
13;-43.54671765;-16.26556248;2.85143322;3.969135482;19.02892604;;;;;;
13;-28.4694747;-16.19145119;1.793629302;0;25.88982069;;;;;;
13;-22.20625002;-16.22654189;1.108381908;0;47.52835542;;;;;;
13;-27.82111759;-15.91970122;2.871658447;0;180;;;;;;
13;-44.55470979;-16.31742071;2.755396096;0.272198549;146.1720956;;;;;;
13;-39.16723349;-16.30033104;2.454381519;0.005172487;0;;;;;;
13;-26.33556214;-16.20536998;1.034860296;0;9.134450643;;;;;;
13;-20.45849849;-16.20407484;0.92408132;0;0;;;;;;
13;-32.98258913;-16.09430081;2.873370183;0;180;;;;;;
13;-47.56940545;-16.2782788;1.878388669;0;20.57352643;;;;;;
13;-32.30688982;-16.3004899;2.631071952;0.007654628;0;;;;;;
13;-23.67078211;-16.23070363;1.115988923;0;48.39851354;;;;;;
14;76.4892032;30.13762253;0.293678461;0;90;0.4;64;76.4892032;-56.7222427;30.13762253;-20.47780033
14;68.95116964;26.85267051;1.468390446;0;90;;;;;;
14;60.87534422;23.34669344;1.468385885;0;90;;;;;;
14;52.79371567;19.83819542;1.468392307;0;90;;;;;;
14;44.71208419;16.32969611;1.468392307;0;90;;;;;;
14;36.42821028;13.38964204;1.468174291;0;90;;;;;;
14;27.7125613;12.15247317;1.468367423;0;180;;;;;;
14;18.916232;11.67612801;1.468391608;0;180;;;;;;
14;10.10826814;11.49378377;1.468356958;0;180;;;;;;
14;1.29814224;11.45154843;1.46832417;0;180;;;;;;
14;-7.511803035;11.43523162;1.46832324;0;180;;;;;;
14;-16.3216538;11.42634114;1.468247378;0;171.0206227;;;;;;
14;-25.13124379;11.44439431;1.468286589;0;176.8405322;;;;;;
14;-33.94056228;11.35707309;1.468388617;0;180;;;;;;
14;-41.94972374;11.30276778;1.148765146;0;180;;;;;;
14;-49.08235011;11.30213163;0.964297238;0;180;;;;;;
14;-55.94760387;11.30408059;1.282786996;0;180;;;;;;
14;-63.99245629;11.30279793;1.308369306;0;170.9843904;;;;;;
14;-72.49777204;11.30289206;1.326389392;0;180;;;;;;
14;-79.2516486;11.30199692;1.106739838;0;175.1965641;;;;;;
14;-85.83123808;11.30271559;1.092040203;0;180;;;;;;
14;-92.38311771;11.30199764;1.106613969;0;175.1942026;;;;;;
14;-100.3101973;11.28545184;1.446461076;0.227314948;171.0248644;;;;;;
14;-103.1209167;5.913753773;1.305325967;1.608638544;90;;;;;;
14;-97.59497467;-0.67068086;1.468356419;0;90;;;;;;
14;-92.31369561;-7.720514692;1.438246851;1.038937612;90;;;;;;
14;-84.45550465;-10.37401644;1.4683614;0;90;;;;;;
14;-76.18660532;-13.39148556;1.468388376;0;90;;;;;;
14;-67.67642669;-15.29894856;1.432069518;0;90;;;;;;
14;-59.83806008;-18.82419769;1.468336996;0;90;;;;;;
14;-56.70964795;-16.29986483;1.064568649;0;90.07926049;;;;;;
14;-56.69921756;-14.73835864;1.450151267;0.012225558;90;;;;;;
14;-56.82081787;-14.72454013;0.784431486;0;101.0279115;;;;;;
14;-56.92780986;-18.03165661;1.174577088;0;90;;;;;;
15;73.31503733;31.99061679;0.196560757;0;90;0.4;64;73.31503733;-98.13597738;31.99061679;0.097421139
15;68.32051153;29.67865142;0.98280258;0;90;;;;;;
15;62.96921191;27.20153549;0.982803785;0;90;;;;;;
15;57.61791174;24.72441931;0.982803785;0;90;;;;;;
15;52.26661157;22.24730313;0.982803785;0;90;;;;;;
15;46.9153114;19.77018694;0.982803785;0;90;;;;;;
15;41.56401122;17.29307076;0.982803785;0;90;;;;;;
15;36.19477501;14.85711841;0.982647384;0;90;;;;;;
15;30.5303003;13.24775377;0.982738138;0;90;;;;;;
15;24.69978408;12.38141866;0.982794665;0;90;;;;;;
15;18.82219251;11.91447823;0.982802883;0;180;;;;;;
15;12.93075625;11.66918459;0.982803226;0;180;;;;;;
15;7.035559995;11.53845114;0.982803691;0;180;;;;;;
15;1.139328369;11.46275348;0.982803716;0;180;;;;;;
15;-4.75725127;11.43444884;0.982803766;0;172.0102308;;;;;;
15;-10.65395724;11.43374253;0.98269916;0;161.4332888;;;;;;
15;-16.55046066;11.43271509;0.982756206;0;180;;;;;;
15;-22.44716725;11.42871688;0.982776316;0;180;;;;;;
15;-28.34376463;11.41227491;0.982617557;0;165.7173651;;;;;;
15;-34.23949381;11.35559459;0.982803182;0;180;;;;;;
15;-40.11247797;11.30533155;0.937318471;0;180;;;;;;
15;-45.87675328;11.30437761;0.978254403;0;172.9060391;;;;;;
15;-51.64918947;11.30288403;0.976048498;0;177.6414368;;;;;;
15;-57.44348468;11.30643684;0.979575868;0;158.0417399;;;;;;
15;-63.0657707;11.31184012;0.897965637;0;180;;;;;;
15;-68.627626;11.31073525;0.945186968;0;161.9077801;;;;;;
15;-74.20026046;11.31168987;0.882881518;0;180;;;;;;
15;-79.93879084;11.30528272;0.935202483;0;180;;;;;;
15;-85.68227409;11.30516861;0.929117848;0;180;;;;;;
15;-91.51841142;11.29840078;0.982733814;0.024987863;169.7894504;;;;;;
15;-97.34740473;11.29557456;0.981849875;0.069147494;164.2459287;;;;;;
15;-103.1139939;11.21629045;0.579862981;1.161134583;90;;;;;;
15;-103.128204;5.832473676;0.810573267;0;90;;;;;;
15;-99.27511907;1.576641621;0.98269237;0;90;;;;;;
16;72.96548886;31.21413841;0.415321538;0;90;0.4;64;72.96548886;-56.69799929;31.21413841;-18.14096173
16;62.39300206;26.37108767;2.076604955;0;90;;;;;;
16;51.06110273;21.19130096;2.076607691;0;90;;;;;;
16;39.73051753;16.00857763;2.076607692;0;90;;;;;;
16;27.82711609;12.55654916;2.07631022;0;180;;;;;;
16;15.40499218;11.66521966;2.07654626;0;180;;;;;;
16;3.724017942;11.4664714;1.447727883;0;180;;;;;;
16;-8.420682049;11.39017642;2.07655458;0;180;;;;;;
16;-20.87995482;11.38500529;2.076547667;0;177.7393952;;;;;;
16;-33.33912595;11.3396292;2.076604925;0;180;;;;;;
16;-43.18555292;11.3049606;1.207371315;0;180;;;;;;
16;-51.72291745;11.30281131;1.583774804;0;168.8846762;;;;;;
16;-59.97890346;11.30449464;1.176190959;0;180;;;;;;
16;-67.91924865;11.30358275;1.588415086;0;172.378708;;;;;;
16;-75.95120692;11.30404183;1.181904145;0;180;;;;;;
16;-85.66163464;11.30402206;1.833432081;0;170.8736002;;;;;;
16;-93.88783397;11.30354744;1.581494437;0;172.2996016;;;;;;
16;-103.6433746;9.566634696;1.938070894;0;90;;;;;;
16;-97.72400562;-0.612034775;2.076239234;0;90;;;;;;
16;-89.58915936;-9.383992321;2.049385926;0;90;;;;;;
16;-77.67207962;-12.86081475;2.076582879;0;90;;;;;;
16;-65.67122832;-15.70742749;1.984867752;0;90;;;;;;
16;-56.73657626;-21.35123178;1.664299379;0;90;;;;;;
16;-56.74441652;-28.64912531;0.879658199;0.76206942;90;;;;;;
16;-56.98762104;-19.84488485;0.153464068;0.898996402;87.85021146;;;;;;
16;-56.59623504;-21.48962815;0.669910844;0.890478548;87.59331655;;;;;;
16;-56.69826507;-18.57753986;1.797609462;0.027108264;90;;;;;;
16;-56.68893817;-26.94706428;2.073225359;0.172841069;90;;;;;;
16;-56.85041387;-21.40021553;0.349062127;0;91.69391071;;;;;;
16;-56.69960053;-14.59948932;0.952960165;0.00624171;90.00812086;;;;;;
16;-56.73592409;-8.359897854;0.97683939;0;89.74205364;;;;;;
16;-56.71646592;-0.903144182;1.100426821;0;90;;;;;;
16;-56.8550268;-7.88124185;2.070514533;0;90;;;;;;
16;-56.69899469;-16.31764868;0.860207644;0.015707928;90;;;;;;
17;78.47078859;31.7823931;0.495618339;0;90;0.4;64;78.47078859;-56.6594911;31.7823931;-24.23165033
17;69.94846943;26.89684003;1.612039761;0;90;;;;;;
17;57.1801443;21.39768574;2.478085988;0;90;;;;;;
17;43.48904681;15.59903532;2.478049852;0;90;;;;;;
17;29.13771756;12.36662555;2.211194782;0;180;;;;;;
17;16.66780451;12.03181569;2.140981931;0;180;;;;;;
17;2.48226945;11.78269221;2.478018913;0;180;;;;;;
17;-12.38165213;11.45955557;2.47808177;0;180;;;;;;
17;-27.24961527;11.39183599;2.478019576;0;180;;;;;;
17;-40.94477798;11.30390586;1.983328378;0;173.9803719;;;;;;
17;-50.40920591;11.30462135;1.370640152;0;180;;;;;;
17;-59.79379141;11.30456344;1.575421008;0;178.0226031;;;;;;
17;-69.16255898;11.30417866;1.524300564;0;180;;;;;;
17;-78.57372155;11.30410195;1.715055353;0;175.6102234;;;;;;
17;-89.93625279;11.30603398;1.961079202;0;174.6144087;;;;;;
17;-101.0807479;11.27669008;2.467255694;0.364217459;180;;;;;;
17;-98.9859998;1.011653764;2.476202799;0;90;;;;;;
17;-89.319431;-9.532628377;2.438083792;0;90;;;;;;
17;-75.12484571;-13.77978923;2.478088341;0;90;;;;;;
17;-61.08715193;-18.1323448;2.473258501;0;90;;;;;;
17;-56.70175225;-17.53253655;1.547961911;0;90.02049393;;;;;;
17;-56.75652262;-9.925042658;0.907585592;0;87.90136667;;;;;;
17;-57.20512658;-2.118497887;2.347292053;0;90;;;;;;
17;-56.87212596;-14.77356903;2.477455758;0;90;;;;;;
17;-56.79412603;-20.35303788;0.932316446;2.501899162;99.91351729;;;;;;
17;-56.90611599;-21.63485052;1.224257436;0.902784926;96.59576016;;;;;;
17;-56.75608386;-19.89465033;1.406257576;0;90;;;;;;
17;-56.96168042;-20.29858542;0.058900081;0.967400516;87.66579524;;;;;;
17;-56.7024212;-14.66138044;1.032632803;0;90.03385677;;;;;;
17;-56.69123194;-4.737513662;2.473658342;0.137000912;89.82828436;;;;;;
17;-57.17655795;-8.621289667;2.477169979;0;90;;;;;;
17;-57.04197434;-22.07536739;0.9831194;0;90;;;;;;
17;-56.88230875;-24.91064042;2.450942579;0;86.47717733;;;;;;
17;-56.70458024;-21.54096233;1.536471498;0;90;;;;;;
18;76.07445694;31.25680607;0.4700096;0;90;0.4;64;76.07445694;-56.88846523;31.25680607;-23.02451118
18;64.81901337;26.24337299;2.349248849;0;90;;;;;;
18;51.93759329;20.50969333;2.350047997;0;90;;;;;;
18;39.0488247;14.79247952;2.349349846;0;90;;;;;;
18;25.27637936;12.06192161;2.349869927;0;180;;;;;;
18;11.18926258;11.5186542;2.35004377;0;180;;;;;;
18;-2.910351776;11.44300759;2.350047955;0;176.5118781;;;;;;
18;-17.01051454;11.43797679;2.349977663;0;180;;;;;;
18;-31.11029985;11.38649002;2.350036419;0;180;;;;;;
18;-44.46266297;11.30511952;2.204585728;0;177.535826;;;;;;
18;-57.29532217;11.30601391;1.971090655;0;180;;;;;;
18;-69.91507616;11.30506324;2.149419473;0;178.666282;;;;;;
18;-82.70539751;11.3056318;2.297463794;0;176.8661638;;;;;;
18;-96.00653986;11.30540761;2.349700291;0;176.0221028;;;;;;
18;-102.8228385;5.270911286;2.276369099;0;90;;;;;;
18;-93.93946028;-5.569094531;2.350046413;0;90;;;;;;
18;-81.96731104;-11.32494735;2.348075292;0;90;;;;;;
18;-68.37747609;-15.20477476;2.350504159;0;0;;;;;;
18;-56.54536924;-20.71017291;1.886308126;2.41610564;90;;;;;;
18;-57.0988532;-26.69974004;2.23019011;0;89.00767684;;;;;;
18;-56.70751444;-16.42890293;1.453397609;0;90.36511831;;;;;;
18;-56.96654715;-15.64890594;2.339275515;0;90;;;;;;
18;-56.81222119;-28.72499132;0.762420749;1.709032937;137.1545769;;;;;;
18;-56.69976615;-18.03307057;2.183348361;0.003653883;90.2262073;;;;;;
18;-56.74710049;-10.57576143;0.877760815;0;88.75383297;;;;;;
18;-56.73954741;-0.880602083;1.917618056;0;90;;;;;;
18;-56.7278424;-14.64512612;1.562732615;0;90;;;;;;
18;-56.692081;-21.27404473;1.148523553;0.123734325;90;;;;;;
18;-56.74605169;-22.93366759;2.333627536;0;89.24501169;;;;;;
18;-56.70161072;-15.5092227;1.028835435;0;89.98841406;;;;;;
18;-56.71988216;-9.36958773;1.045962544;0;90.69526958;;;;;;
18;-57.27927799;-1.454032188;0.738418379;0;90;;;;;;
18;-56.78337304;-14.30497853;1.486932484;0;90;;;;;;
18;-56.8187249;-20.62697546;1.355181519;1.038109347;90;;;;;;
19;80.71079087;31.54238462;0.230612943;0;90;0.4;64;80.71079087;-79.20602469;31.54238462;-12.21465354
19;74.77712304;28.99923604;1.153063296;0;90;;;;;;
19;68.42269994;26.26329122;1.153064717;0;90;;;;;;
19;62.0682762;23.52734611;1.153064717;0;90;;;;;;
19;55.71385246;20.79140101;1.153064717;0;90;;;;;;
19;49.35942872;18.0554559;1.153064717;0;90;;;;;;
19;43.00500498;15.31951079;1.153064717;0;90;;;;;;
19;36.40981479;13.27765522;1.152965995;0;90;;;;;;
19;29.56622801;12.2879166;1.153047806;0;180;;;;;;
19;22.66502868;11.81305835;1.153063396;0;180;;;;;;
19;15.75070913;11.58463301;1.153060716;0;180;;;;;;
19;8.833452058;11.47758061;1.15306109;0;180;;;;;;
19;1.915406507;11.46798498;1.152950179;0;166.3747163;;;;;;
19;-5.002021602;11.47115958;1.152921596;0;180;;;;;;
19;-11.91994542;11.47496294;1.152860733;0;166.1038075;;;;;;
19;-18.83717598;11.46854095;1.152977465;0;180;;;;;;
19;-25.75457521;11.45227276;1.152946727;0;180;;;;;;
19;-32.67186748;11.37947437;1.153053666;0;180;;;;;;
19;-39.44932821;11.30084787;1.004260667;0;171.5294585;;;;;;
19;-45.91297312;11.30681754;1.135894093;0;180;;;;;;
19;-52.51941428;11.30665291;1.120011126;0;173.168929;;;;;;
19;-59.12602406;11.30656167;1.089947903;0;180;;;;;;
19;-65.90781489;11.30162287;1.15303472;0;167.9496602;;;;;;
19;-72.42693397;11.30120304;1.02441073;0;180;;;;;;
19;-78.52946187;11.30095149;0.991333915;0;180;;;;;;
19;-84.62320836;11.30120865;1.022391055;0;180;;;;;;
19;-90.72774646;11.30095148;0.991331505;0;180;;;;;;
19;-97.33190505;11.29962131;1.152237479;0.005916998;180;;;;;;
19;-103.3991775;10.57724664;1.024940506;0;90;;;;;;
19;-101.9193639;4.389303166;1.146289953;0;90;;;;;;
19;-97.43568423;-0.859670261;1.153059333;0;90;;;;;;
19;-93.30391341;-6.408762292;1.153029875;0;90;;;;;;
19;-87.88666831;-9.542504063;1.152995959;0;90;;;;;;
19;-81.24780323;-11.42042557;1.153042727;0;90;;;;;;
20;78.92496421;31.45558211;0.369803199;0;90;0.4;64;78.92496421;-56.6554134;31.45558211;-22.78463558
20;70.59427555;27.74227763;1.829237794;0;90;;;;;;
20;61.33227959;23.98663282;1.793166534;0;90;;;;;;
20;51.18827303;19.56473773;1.848872663;0;90;;;;;;
20;41.05222182;15.05644713;1.848841511;0;90;;;;;;
20;30.30730614;12.45964015;1.8488956;0;180;;;;;;
20;19.24287289;11.70772073;1.849010513;0;180;;;;;;
20;8.151431476;11.51414509;1.84893909;0;180;;;;;;
20;-2.941209726;11.5175495;1.848846776;0;176.6686338;;;;;;
20;-14.0342655;11.50854164;1.848914321;0;167.2505629;;;;;;
20;-25.12744798;11.48516188;1.848876055;0;180;;;;;;
20;-36.21930469;11.33812774;1.849015232;0;180;;;;;;
20;-46.11769278;11.30251611;1.49322993;0;174.6765864;;;;;;
20;-54.29794503;11.30300345;1.086981107;0;180;;;;;;
20;-62.12263089;11.30271302;1.239894952;0;175.0237913;;;;;;
20;-69.62103582;11.30271643;1.330077542;0;171.7736533;;;;;;
20;-77.56869922;11.29866831;1.839481099;0.020807607;180;;;;;;
20;-86.45139199;11.30912536;1.604501022;0;161.5428965;;;;;;
20;-95.24834726;11.29975234;1.808677945;0.003869735;180;;;;;;
20;-103.500713;8.730420264;1.813238955;0;90;;;;;;
20;-98.01730574;-0.180196195;1.848692699;0;90;;;;;;
20;-91.35347772;-8.822732052;1.682899363;0;90;;;;;;
20;-80.7638471;-11.71308009;1.84877579;0;90;;;;;;
20;-70.27906792;-14.88879784;1.848040787;0;0;;;;;;
20;-59.90143311;-18.45680174;1.84894833;0;90;;;;;;
20;-56.71320495;-15.31474172;1.073240275;0;89.6519836;;;;;;
20;-56.74787765;-15.34043234;0.971644785;0;100.2443884;;;;;;
20;-57.0182323;-19.96461011;0.205708;0.957352782;90;;;;;;
20;-56.65634054;-20.41641726;1.714064829;0.682178997;92.42350846;;;;;;
20;-56.71398083;-13.73240818;1.092562679;0;90.71372128;;;;;;
20;-56.72059097;-7.372753348;0.982866767;0;89.52294173;;;;;;
20;-57.62312103;-2.070297765;1.771163653;0;90;;;;;;
20;-57.19205367;-12.81119019;1.802345272;0;90;;;;;;
20;-56.63846816;-20.34631472;1.230628843;0.960888615;90;;;;;;
